Country Name,Country Code,Series Name,Series Code,2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Dominica,DMA,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,217.382774399324,222.835577813651,..,..,..,..,..,..,..,..
Dominican Republic,DOM,CPIA gender equality rating (1=low to 6=high),IQ.CPA.GNDR.XQ,..,..,..,..,..,..,..,..,..,..
Dominican Republic,DOM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,6.09000015258789,6.71999979019165,7.34999990463257,6.71999979019165,7.6100001335144,7.28000020980835,5.82999992370605,5.8600001335144,6.3600001335144,8.89999961853027
Dominican Republic,DOM,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,..,..,..,..,9.7,9.9,..,..,..,..
Dominican Republic,DOM,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,17.2429348859095,17.0454588513356,17.509364251986,18.0190203360356,16.480109206897,..,..,..,..,..
Dominican Republic,DOM,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.17030914520914,0.167311971660598,0.155965463302019,0.150246321674895,0.153147262534876,0.150260965759726,..,..,..,..
Dominican Republic,DOM,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.21816429078762,2.21181420314813,2.13708930055699,2.17851699202906,2.34749515643358,2.42920949286783,..,..,..,..
Dominican Republic,DOM,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,32578.1585810517,33395.0844298818,..,..,..,..,..,..,..,..
Ecuador,ECU,CPIA gender equality rating (1=low to 6=high),IQ.CPA.GNDR.XQ,..,..,..,..,..,..,..,..,..,..
Ecuador,ECU,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.46000003814697,3.24000000953674,3.07999992370605,3.48000001907349,3.61999988555908,4.59999990463257,3.83999991416931,3.52999997138977,3.80999994277954,6.23000001907349
Ecuador,ECU,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,..,..,..,..,9.6,7.1,..,..,..,..
Ecuador,ECU,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,13.3457155677197,13.1000979343789,12.6757331242219,12.2181395203009,13.8166859421647,..,..,..,..,..
Ecuador,ECU,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.217882792677941,0.183878377689829,0.223290983459704,0.239538865075599,0.224357752751134,0.216036475647298,..,..,..,..
Ecuador,ECU,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.39328673671925,2.10198239613517,2.63898370928387,2.89326295816194,2.66904432637019,2.49557055420449,..,..,..,..
Ecuador,ECU,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,51593.6633841968,52746.5726940589,..,..,..,..,..,..,..,..
"Egypt, Arab Rep.",EGY,CPIA gender equality rating (1=low to 6=high),IQ.CPA.GNDR.XQ,..,..,..,..,..,..,..,..,..,..
"Egypt, Arab Rep.",EGY,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,11.8500003814697,12.6000003814697,13.1499996185303,13.1099996566772,13.0500001907349,12.4099998474121,11.7399997711182,9.81999969482422,9.72999954223633,10.4499998092651
"Egypt, Arab Rep.",EGY,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,..,..,..,..,3.8,4,..,..,..,..
"Egypt, Arab Rep.",EGY,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,5.58463890039262,5.55417121806337,5.7078980939596,5.86604491436771,5.70937726460422,..,..,..,..,..
"Egypt, Arab Rep.",EGY,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.249653581444515,0.247244359328685,0.235684253313622,0.243373391697398,0.229831348511079,0.233966991590466,..,..,..,..
"Egypt, Arab Rep.",EGY,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.57204178435275,2.54689080033103,2.42523645817686,2.51980739677478,2.42941973461636,2.52586286634698,..,..,..,..
"Egypt, Arab Rep.",EGY,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,288287.828043016,295499.745446082,..,..,..,..,..,..,..,..
El Salvador,SLV,CPIA gender equality rating (1=low to 6=high),IQ.CPA.GNDR.XQ,..,..,..,..,..,..,..,..,..,..
El Salvador,SLV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,4.30000019073486,3.83999991416931,3.69000005722046,4.15000009536743,4,4.42000007629395,4.3899998664856,4.01000022888184,3.96000003814697,6.98000001907349
El Salvador,SLV,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,..,..,..,..,14,13.7,..,..,..,..
El Salvador,SLV,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,30.3093878741344,27.2556744052314,28.1612531035734,28.265443146539,24.400769994085,..,..,..,..,..
El Salvador,SLV,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.14130537640778,0.137740579480715,0.125978854601835,0.124952864570101,0.132994414183442,0.135732018681562,..,..,..,..
El Salvador,SLV,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.07047712866198,1.06813421711041,0.994280785244978,0.998428943780015,1.0829757645858,1.12788290005433,..,..,..,..
El Salvador,SLV,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,12293.6068691146,12577.7897375628,..,..,..,..,..,..,..,..
Equatorial Guinea,GNQ,CPIA gender equality rating (1=low to 6=high),IQ.CPA.GNDR.XQ,..,..,..,..,..,..,..,..,..,..
Equatorial Guinea,GNQ,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,8.42000007629395,8.43000030517578,8.4399995803833,8.35999965667725,8.3100004196167,8.23999977111816,8.13000011444092,8.02999973297119,7.94999980926514,9.14999961853027
Equatorial Guinea,GNQ,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,..,..,..,..,16.5,16.4,..,..,..,..
Equatorial Guinea,GNQ,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,5.64431823486235,5.3520984578672,5.95817897623226,7.64327489750003,7.82279977697172,..,..,..,..,..
Equatorial Guinea,GNQ,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.269199027737902,0.184731003671452,0.212420226089435,0.200763607726194,0.182206388068755,0.187425857790516,..,..,..,..
Equatorial Guinea,GNQ,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,9.52372947135997,6.77433666507951,7.15403845921593,6.51206209524217,5.15891929267274,4.65323544926303,..,..,..,..
Equatorial Guinea,GNQ,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,..,6374.17105425022,..,..,..,..,..,..,..,..
Eritrea,ERI,CPIA gender equality rating (1=low to 6=high),IQ.CPA.GNDR.XQ,3.5,3.5,3.5,3.5,3,2.5,2.5,3,3,..
Eritrea,ERI,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,6.76000022888184,6.76999998092651,6.78000020980835,6.71000003814697,6.65999984741211,6.59999990463257,6.5,6.40999984741211,6.34000015258789,7.44000005722046
Eritrea,ERI,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,..,..,..,..,8.1,7.9,..,..,..,..
Eritrea,ERI,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,80.7514484509309,80.2298979683057,80.2331439351355,79.9301496997009,79.767472303226,..,..,..,..,..
Eritrea,ERI,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.18027101667345,0.198576104912497,0.198913894772128,0.214829822231899,0.207328966159689,0.210687333077057,..,..,..,..
Eritrea,ERI,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,4912.88017286787,4977.88803281947,..,..,..,..,..,..,..,..
Estonia,EST,CPIA gender equality rating (1=low to 6=high),IQ.CPA.GNDR.XQ,..,..,..,..,..,..,..,..,..,..
Estonia,EST,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,12.3299999237061,10.0200004577637,8.63000011444092,7.34999990463257,6.19000005722046,6.76000022888184,5.76000022888184,5.36999988555908,4.44999980926514,6.46000003814697
Estonia,EST,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,..,..,..,..,15.8,17.8,..,..,..,..
Estonia,EST,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,24.9835417865552,24.9085588565359,24.4752448868179,25.3260591405017,27.4768334658828,..,..,..,..,..
Estonia,EST,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.482651836766222,0.443463616264686,0.493345861408467,0.450322460200496,0.398091264041381,0.391153528649358,..,..,..,..
Estonia,EST,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,13.632750732802,12.9635925412944,14.6680333870259,13.8250512534755,12.4388527657219,12.6080210367916,..,..,..,..
Estonia,EST,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,24378.846055451,23292.7792109021,..,..,..,..,..,..,..,..
Eswatini,SWZ,CPIA gender equality rating (1=low to 6=high),IQ.CPA.GNDR.XQ,..,..,..,..,..,..,..,..,..,..
Eswatini,SWZ,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,26.1499996185303,25.5200004577637,24.8999996185303,24.1399993896484,23.4400005340576,22.7199993133545,22.5400009155273,22.3700008392334,22.2399997711182,23.3999996185303
Eswatini,SWZ,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,..,..,..,..,13.1,13.3,..,..,..,..
Eswatini,SWZ,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,61.251160414214,62.4732579595622,66.7140641527682,67.6940886175817,66.1046592063012,..,..,..,..,..
Eswatini,SWZ,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.132296493916489,0.144379593724276,0.171597685984856,0.100555363560702,0.107186454636241,0.124612447017782,..,..,..,..
Eswatini,SWZ,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.00223780633414,1.1449946631483,1.40358599571786,0.823803379113277,0.890142059555597,1.0369134565667,..,..,..,..
Eswatini,SWZ,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,3430.02474988828,3478.03453213704,..,..,..,..,..,..,..,..
Ethiopia,ETH,CPIA gender equality rating (1=low to 6=high),IQ.CPA.GNDR.XQ,3,3,3,3,3,3,3,3.5,3.5,..
Ethiopia,ETH,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2.29999995231628,2.27999997138977,2.25,2.22000002861023,2.20000004768372,2.17000007629395,2.11999988555908,2.0699999332428,2.03999996185303,2.78999996185303
Ethiopia,ETH,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,..,..,..,..,7.2,7.2,..,..,..,..
Ethiopia,ETH,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,94.0129064114549,93.7502589776356,93.000856612925,92.0676518760102,92.163461141348,..,..,..,..,..
Ethiopia,ETH,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.0581698617670652,0.0639121492554115,0.0706340492996245,0.0765188418495307,0.0764696114247113,0.0757428797643278,..,..,..,..
Ethiopia,ETH,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.0791656066018336,0.0918658391203138,0.109142185075061,0.126763766680603,0.136045863945994,0.143524927791774,..,..,..,..
Ethiopia,ETH,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,184045.876084179,185292.168103158,..,..,..,..,..,..,..,..
Faroe Islands,FRO,CPIA gender equality rating (1=low to 6=high),IQ.CPA.GNDR.XQ,..,..,..,..,..,..,..,..,..,..
Faroe Islands,FRO,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..
Faroe Islands,FRO,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,..,..,..,..,..,..,..,..,..,..
Faroe Islands,FRO,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,4.99706391596944,4.70088115471323,4.32260140424707,6.53581510260637,7.51358049162428,..,..,..,..,..
Faroe Islands,FRO,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,..,..,..,..,..,..,..,..,..,..
Faroe Islands,FRO,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,11.8851807707588,12.340091549443,14.1651006431137,12.462906588824,12.6682483194939,13.0928943599112,..,..,..,..
Faroe Islands,FRO,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,..,..,..,..,..,..,..,..,..,..
Fiji,FJI,CPIA gender equality rating (1=low to 6=high),IQ.CPA.GNDR.XQ,..,..,..,..,..,..,..,..,..,..
Fiji,FJI,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,4.40999984741211,4.42000007629395,4.44000005722046,4.3899998664856,4.3600001335144,4.32000017166138,4.23999977111816,4.15999984741211,4.1100001335144,4.78999996185303
Fiji,FJI,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,..,..,..,..,5,5,..,..,..,..
Fiji,FJI,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,33.925131880889,32.7872441952719,36.4180620771655,34.5718209266863,31.2639470878642,..,..,..,..,..
Fiji,FJI,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.116923656925224,0.112190832794559,0.135289406924572,0.157594273696378,0.197490741593245,0.182942198522042,..,..,..,..
Fiji,FJI,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.26133564344854,1.22506181587827,1.54625996987089,1.90025656325271,2.48230368155722,2.34547036390459,..,..,..,..
Fiji,FJI,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,2213.24287418135,2258.17305672094,..,..,..,..,..,..,..,..
Finland,FIN,CPIA gender equality rating (1=low to 6=high),IQ.CPA.GNDR.XQ,..,..,..,..,..,..,..,..,..,..
Finland,FIN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,7.78000020980835,7.69000005722046,8.1899995803833,8.65999984741211,9.38000011444092,8.81999969482422,8.64000034332275,7.3600001335144,6.69999980926514,7.82999992370605
Finland,FIN,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,..,..,..,..,14.4,15.9,..,..,..,..
Finland,FIN,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,35.2579798551138,38.8026670058552,38.4797058653809,41.2352406498046,43.2352625898503,..,..,..,..,..
Finland,FIN,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.224393390369075,0.196851665145622,0.191152472886763,0.192121050673559,0.172374553693652,0.180503438108964,..,..,..,..
Finland,FIN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,10.5158915511318,9.05308173981723,8.67166699883728,8.64796415351646,7.77564229493364,8.34721998040872,..,..,..,..
Finland,FIN,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,76124.6255948726,69072.9387223345,..,..,..,..,..,..,..,..
France,FRA,CPIA gender equality rating (1=low to 6=high),IQ.CPA.GNDR.XQ,..,..,..,..,..,..,..,..,..,..
France,FRA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,8.8100004196167,9.39999961853027,9.92000007629395,10.289999961853,10.3500003814697,10.039999961853,9.40999984741211,9.02000045776367,8.4399995803833,8.61999988555908
France,FRA,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,..,..,..,..,18,17.7,..,..,..,..
France,FRA,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,10.9136904355435,12.372958762063,13.4773744348411,13.3470246384899,13.4992623166677,..,..,..,..,..
France,FRA,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.118088378926267,0.118224545771773,0.117853660879331,0.105968159166317,..,..,..,..,..,..
France,FRA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,5.07791110203759,5.07506234140888,5.06217196411801,4.57345972943356,..,..,..,..,..,..
France,FRA,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,502656.654982811,499146.634492193,..,..,..,..,..,..,..,..
French Polynesia,PYF,CPIA gender equality rating (1=low to 6=high),IQ.CPA.GNDR.XQ,..,..,..,..,..,..,..,..,..,..
French Polynesia,PYF,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,11.6700000762939,11.710000038147,11.7700004577637,11.9200000762939,12.0600004196167,12.2299995422363,12.3999996185303,12.5900001525879,12.7200002670288,13.8100004196167
French Polynesia,PYF,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,..,..,..,..,..,..,..,..,..,..
French Polynesia,PYF,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,9.7856546749214,9.34491855530532,8.83167900326235,10.1623565081656,9.82915476747146,..,..,..,..,..
French Polynesia,PYF,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,..,..,..,..,..,..,..,..,..,..
French Polynesia,PYF,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.89033537792587,2.79457468085265,2.80795552070078,2.7127472810585,2.8060624478259,2.80458891013384,..,..,..,..
French Polynesia,PYF,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,..,..,..,..,..,..,..,..,..,..
Gabon,GAB,CPIA gender equality rating (1=low to 6=high),IQ.CPA.GNDR.XQ,..,..,..,..,..,..,..,..,..,..
Gabon,GAB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,20.3799991607666,20.3999996185303,20.4099998474121,20.2999992370605,20.2199993133545,20.1100006103516,19.9300003051758,19.7700004577637,19.6399993896484,20.4699993133545
Gabon,GAB,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,..,..,..,..,7.3,7.1,..,..,..,..
Gabon,GAB,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,79.7685984325719,75.514306372015,82.2276146835431,81.3516096870383,82.0078436860573,..,..,..,..,..
Gabon,GAB,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.197440163336571,0.191619389041563,0.189415115456226,0.183093169589855,0.174192755055725,0.172526678159822,..,..,..,..
Gabon,GAB,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.93858907122314,2.89012117630518,2.9060394447988,2.8264592844251,2.70174196456718,2.64997686606673,..,..,..,..
Gabon,GAB,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,34324.7623145748,34570.626576672,..,..,..,..,..,..,..,..
"Gambia, The",GMB,CPIA gender equality rating (1=low to 6=high),IQ.CPA.GNDR.XQ,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,..
"Gambia, The",GMB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,9.40999984741211,9.42000007629395,9.43000030517578,9.35000038146973,9.30000019073486,9.23999977111816,9.11999988555908,9.02000045776367,8.9399995803833,9.64000034332275
"Gambia, The",GMB,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,..,..,..,..,5.2,5.1,..,..,..,..
"Gambia, The",GMB,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,54.1578659243507,54.218386677516,56.6422268643071,51.9307947614502,51.5088624939659,..,..,..,..,..
"Gambia, The",GMB,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.115720225952793,0.111759335859002,0.103381708599811,0.124407148876405,0.122117402049627,0.121464839065478,..,..,..,..
"Gambia, The",GMB,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.242066242566203,0.238690485251791,0.220351161652606,0.253640981758284,0.251397984524369,0.247408380751548,..,..,..,..
"Gambia, The",GMB,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,3505.92445910053,3529.23152956181,..,..,..,..,..,..,..,..
Georgia,GEO,CPIA gender equality rating (1=low to 6=high),IQ.CPA.GNDR.XQ,4.5,4.5,4.5,..,..,..,..,..,..,..
Georgia,GEO,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,19.6299991607666,19.6499996185303,19.4200000762939,17.4400005340576,16.5100002288818,16.6000003814697,13.9399995803833,12.6700000762939,11.5699996948242,12.0500001907349
Georgia,GEO,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,..,..,..,..,8.1,8.2,..,..,..,..
Georgia,GEO,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,31.5376606536178,28.6926232666341,34.9792335924453,31.8929763399434,28.662538805976,..,..,..,..,..
Georgia,GEO,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.201785666030689,0.200498861119236,0.187946783334089,0.197026397024399,0.208660975454132,0.209597406566505,..,..,..,..
Georgia,GEO,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.12711792891197,2.26478583078967,2.20651198547046,2.41448868020608,2.63020082270414,2.71716711312258,..,..,..,..
Georgia,GEO,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,14665.8003034717,14627.7492943065,..,..,..,..,..,..,..,..
Germany,DEU,CPIA gender equality rating (1=low to 6=high),IQ.CPA.GNDR.XQ,..,..,..,..,..,..,..,..,..,..
Germany,DEU,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,5.82000017166138,5.38000011444092,5.23000001907349,4.98000001907349,4.61999988555908,4.11999988555908,3.75,3.38000011444092,3.14000010490417,4.30999994277954
Germany,DEU,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,..,..,..,..,13.8,13.6,..,..,..,..
Germany,DEU,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,11.3943559060623,12.0151357257952,12.0890787546162,13.3788782316752,14.2062526977772,..,..,..,..,..
Germany,DEU,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.182399190930382,0.183712605506106,0.187823647256203,0.174647963694119,0.17367666233832,0.170104943646501,..,..,..,..
Germany,DEU,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,9.09137541642332,9.17791579204605,9.39867170690827,8.89530225666039,8.90041929882487,8.84012879430996,..,..,..,..
Germany,DEU,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,929540.263405034,951716.711065489,..,..,..,..,..,..,..,..
Ghana,GHA,CPIA gender equality rating (1=low to 6=high),IQ.CPA.GNDR.XQ,4,4,4,4,4,4,4,4,4,..
Ghana,GHA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,5.61999988555908,5.92999982833862,6.26000022888184,6.51999998092651,6.80999994277954,5.44999980926514,4.21999979019165,4.15999984741211,4.11999988555908,4.53000020980835
Ghana,GHA,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,..,..,..,..,5.3,5.4,..,..,..,..
Ghana,GHA,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,48.0110966639598,44.4836843800779,44.0429647124435,45.049492078705,41.4127943140724,..,..,..,..,..
Ghana,GHA,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.109267306162342,0.128923162031894,0.118685591907749,0.119923909226177,0.127263142910859,0.123893719513914,..,..,..,..
Ghana,GHA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.453974816948831,0.571706966593784,0.551821465427113,0.560735245847927,0.594373807079951,0.585289432119561,..,..,..,..
Ghana,GHA,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,107126.215493213,107784.294435056,..,..,..,..,..,..,..,..
Gibraltar,GIB,CPIA gender equality rating (1=low to 6=high),IQ.CPA.GNDR.XQ,..,..,..,..,..,..,..,..,..,..
Gibraltar,GIB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..
Gibraltar,GIB,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,..,..,..,..,..,..,..,..,..,..
Gibraltar,GIB,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0,0,0,0,0,..,..,..,..,..
Gibraltar,GIB,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,..,..,..,..,..,..,..,..,..,..
Gibraltar,GIB,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,13.4190467690111,13.7324496225406,14.5844117297875,15.6574647887324,17.1741166706189,18.8040133977532,..,..,..,..
Gibraltar,GIB,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,459.115654966115,473.005729316361,..,..,..,..,..,..,..,..
Greece,GRC,CPIA gender equality rating (1=low to 6=high),IQ.CPA.GNDR.XQ,..,..,..,..,..,..,..,..,..,..
Greece,GRC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,17.8700008392334,24.4400005340576,27.4699993133545,26.4899997711182,24.8999996185303,23.5400009155273,21.4899997711182,19.2900009155273,17.3099994659424,16.8500003814697
Greece,GRC,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,..,..,..,..,4.8,5,..,..,..,..
Greece,GRC,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,11.0883158079466,13.8593777473623,16.2938175121062,16.0857927242722,17.170047546133,..,..,..,..,..
Greece,GRC,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.231454957433935,0.250336704542703,0.224542660025074,0.216646695357327,0.20964696691768,0.201571313615579,..,..,..,..
Greece,GRC,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,7.18976291454789,7.24767136945359,6.33594574696283,6.19952667971734,6.01244038956895,5.79384836874561,..,..,..,..
Greece,GRC,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,105013.933556742,100571.170745123,..,..,..,..,..,..,..,..
Greenland,GRL,CPIA gender equality rating (1=low to 6=high),IQ.CPA.GNDR.XQ,..,..,..,..,..,..,..,..,..,..
Greenland,GRL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..
Greenland,GRL,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,..,..,..,..,..,..,..,..,..,..
Greenland,GRL,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,12.2190268388806,12.1652245822194,13.3034634742829,14.9004760095178,15.5338165059432,..,..,..,..,..
